Date,Open,High,Low,Close,Adj Close,Volume
13-09-2012,378.649994,381.450012,375.100006,380,161.238373,1739163
14-09-2012,383.5,385.25,381.149994,383.200012,162.596146,2034569
17-09-2012,383,386.25,372.600006,374.299988,158.819778,3702194
18-09-2012,375,378.850006,370,375.549988,159.350159,3027806
20-09-2012,370,374.100006,362.100006,364.5,154.66153,2711969
21-09-2012,365.100006,376,361.799988,372.600006,158.098465,4354579
24-09-2012,371.100006,372.25,367,369.75,156.889145,1163086
25-09-2012,367.25,372.950012,365,368.649994,156.422394,1178093
26-09-2012,366.5,368.950012,357,358.149994,151.967163,2996497
27-09-2012,358,362.549988,351.5,357.600006,151.73378,4214312
28-09-2012,360,370,355.350006,358.950012,152.30661,2636688
01-10-2012,360,361.299988,356.100006,357.600006,151.73378,843310
03-10-2012,357.600006,367,356.950012,365.200012,154.958557,1712977
04-10-2012,366.549988,367.75,360.299988,361.700012,153.473465,1838271
05-10-2012,362.100006,370.200012,289.399994,363.450012,154.215988,6833999
08-10-2012,364.049988,365,356.450012,357.399994,151.648926,1100145
09-10-2012,360,361.5,355.399994,356.549988,151.288254,1272596
10-10-2012,355,357,353,353.25,149.888016,639630
11-10-2012,355,359.899994,353.149994,358.75,152.221741,1000450
12-10-2012,357,362,355,359.299988,152.455093,1107958
15-10-2012,358.799988,358.799988,353.75,356.450012,151.245819,978551
16-10-2012,355.149994,359.549988,353,354.200012,150.291122,839257
17-10-2012,355.5,357.299988,352.549988,353.600006,150.03653,1006622
18-10-2012,353.649994,361.649994,351.549988,359.299988,152.455093,1398223
19-10-2012,357.200012,359.600006,353,353.950012,150.185074,1193960
22-10-2012,350.200012,358.700012,350.200012,357.850006,151.839844,1077651
23-10-2012,356.600006,361.799988,354.299988,358.549988,152.136887,1394940
25-10-2012,358,360.700012,355.149994,356.350006,151.2034,1540244
29-10-2012,354.100006,357.049988,349.100006,350.100006,148.551422,904286
30-10-2012,350.100006,350.799988,345.549988,346.549988,147.045135,844118
31-10-2012,346.899994,349.350006,342.799988,346.299988,146.939056,1238573
01-11-2012,345.5,349.600006,344.600006,347.850006,147.596771,846349
02-11-2012,347.049988,352.350006,347.049988,350.600006,148.763596,1715884
05-11-2012,349.350006,355,349.299988,352.950012,149.760742,1271314
06-11-2012,352,355.799988,348,351.899994,149.315201,1830106
07-11-2012,350.549988,352,347.600006,348.350006,147.808899,2822027
08-11-2012,346.5,350.700012,345.350006,349.149994,148.148331,1800464
09-11-2012,350,351.799988,345.350006,346.600006,147.06636,2114860
11-11-2012,null,null,null,null,null,null
12-11-2012,346.25,348.799988,342.25,344.649994,146.238922,4073157
15-11-2012,345,350.399994,344.25,348.399994,147.830109,3944091
16-11-2012,349.5,354.200012,345.899994,351.149994,148.996948,2884881
19-11-2012,351,352.600006,349.200012,351.200012,149.018188,2124504
20-11-2012,352,355.350006,349.799988,354.049988,150.227478,2029773
21-11-2012,354.399994,355.5,351,354.799988,150.545715,1601145
22-11-2012,356,356.899994,351,355.799988,150.970016,803077
23-11-2012,355.700012,359,354.450012,358.049988,151.924713,999152
26-11-2012,357,361.899994,356.649994,360.450012,152.943039,1152147
27-11-2012,362,367,360.5,363.299988,154.152344,1148482
29-11-2012,364.899994,373.5,363.350006,369.899994,156.952805,2727957
30-11-2012,373,373.450012,359.149994,366.549988,155.531342,1913806
03-12-2012,366.299988,374.850006,362.899994,366.149994,155.361649,2009230
04-12-2012,367,369.350006,361.600006,364.450012,154.640305,2002423
05-12-2012,365.5,367.75,361.149994,361.700012,153.473465,957128
06-12-2012,362.5,368.399994,358.200012,362.399994,153.770447,4403668
07-12-2012,364.899994,372,360.799988,362.950012,154.00383,3397863
10-12-2012,363.899994,367.799988,362,362.75,153.918976,894152
11-12-2012,363.5,365.899994,355.100006,357.200012,151.564056,934577
12-12-2012,358.899994,360.299988,355.200012,356.399994,151.224594,1333281
13-12-2012,356.5,357.600006,351.299988,353.649994,150.057755,1239115
14-12-2012,353,356.399994,351.25,354.100006,150.248703,1882922
17-12-2012,353.100006,355,349.75,351.799988,149.272781,2604658
18-12-2012,353,355.450012,348.700012,352.149994,149.421265,3208233
19-12-2012,352.549988,359.049988,352.549988,357.149994,151.542831,2694436
20-12-2012,357.450012,360.450012,353.200012,356.5,151.267044,2359658
21-12-2012,354.5,354.5,350,352.600006,149.612228,2572795
24-12-2012,352.649994,355.399994,351.149994,354.350006,150.354782,445971
26-12-2012,354.350006,355.850006,352.25,355.100006,150.673004,825470
27-12-2012,355.100006,355.649994,351.100006,353.049988,149.803162,2472434
28-12-2012,354.799988,355.5,350.549988,353.399994,149.95166,1362203
31-12-2012,353.100006,355.5,352,354.799988,150.545715,781161
01-01-2013,356.049988,360.649994,355.799988,359.950012,152.730942,931122
02-01-2013,361.100006,362.950012,357.600006,358.700012,152.200516,2259736
03-01-2013,359.100006,362.5,358.100006,360.450012,152.943039,2027014
04-01-2013,361.75,364.700012,357.799988,363.799988,154.364471,1535946
07-01-2013,364.200012,365,358.549988,360.200012,152.83699,1000153
08-01-2013,360.700012,362,357,360.25,152.858215,886068
09-01-2013,360.5,370.950012,359.600006,363.700012,154.322083,3174415
10-01-2013,366.200012,372.399994,363.799988,365.649994,155.14949,1889875
11-01-2013,366,369.75,359,360.649994,153.027908,1310539
14-01-2013,361,362.200012,357.299988,359.149994,152.391434,1242363
15-01-2013,359.899994,360.549988,353.700012,355.049988,150.651779,1104566
16-01-2013,354,358.799988,351.450012,352.600006,149.612228,1893031
17-01-2013,353.5,355.649994,350.299988,352.549988,149.590988,1437686
18-01-2013,353.149994,358.75,353.149994,354.799988,150.545715,1430944
21-01-2013,353.5,355.350006,350.149994,351.600006,149.187881,1395513
22-01-2013,349.5,354.299988,348.5,350.450012,148.699936,2106194
23-01-2013,353.799988,353.799988,349.899994,350.5,148.721176,1525211
24-01-2013,349,355.700012,342.5,343.649994,145.814636,2244498
25-01-2013,345,345,338.149994,341.049988,144.711411,2178501
28-01-2013,341.600006,342.899994,337,342.25,145.220596,1729721
29-01-2013,340.5,348.25,340.25,347.649994,147.511917,2242187
30-01-2013,347.5,352.799988,346.850006,350.25,148.615082,2914324
31-01-2013,350,354.899994,347.299988,353.350006,149.930466,2978332
01-02-2013,352.25,359.100006,349.299988,356.700012,151.351883,1952958
04-02-2013,357.100006,357.350006,348.5,350.549988,148.742355,2098181
05-02-2013,347.200012,353,345.25,349.399994,148.254425,1840821
06-02-2013,352.700012,355,340.600006,342.350006,145.263016,1067866
07-02-2013,342.399994,345.899994,339.200012,343.799988,145.878235,982217
08-02-2013,342.100006,345,333,338.75,143.735519,2935771
11-02-2013,341,341.700012,335.649994,338.450012,143.608215,2575836
12-02-2013,340.350006,347.200012,337.5,345.100006,146.429871,2557673
13-02-2013,345.100006,348.700012,341,347.649994,147.511917,1750962
14-02-2013,353.200012,353.549988,346.350006,350.899994,148.8909,3190078
15-02-2013,351,351.899994,345.200012,349.850006,148.445358,2005414
18-02-2013,348.100006,350.100006,341.5,343.100006,145.581238,1564363
19-02-2013,342.100006,343.100006,336.450012,338.799988,143.756683,1147864
20-02-2013,341,343.5,339.5,342.600006,145.36911,1864313
21-02-2013,340.950012,342.100006,337.049988,340.299988,144.393204,2103633
22-02-2013,339.299988,340,330.100006,331.700012,140.744095,2323286
25-02-2013,333,333.950012,324.600006,325.799988,138.240677,2234113
26-02-2013,325.25,325.75,313.25,314.600006,133.488388,1783812
27-02-2013,318.649994,318.649994,310.75,311.5,132.173035,3096188
28-02-2013,313,323,305.100006,309.799988,131.451706,6550159
01-03-2013,310.399994,319.299988,310.399994,314,133.233795,1982201
04-03-2013,314,317.350006,307.649994,316.100006,134.124893,2460519
05-03-2013,315.200012,318.899994,313.200012,318.149994,134.99469,1121331
06-03-2013,319,322.799988,316.049988,317,134.506744,1387621
07-03-2013,316.200012,317.5,312,313,132.809509,1508269
08-03-2013,313.5,322,312.799988,321.350006,136.352478,3730472
11-03-2013,320.549988,327.5,319.649994,320.399994,135.949387,1694709
12-03-2013,321.450012,323.649994,315.5,319.149994,135.418961,1065793
13-03-2013,317.049988,323.5,315.75,319.049988,135.376572,1431325
14-03-2013,318.049988,320.850006,316.700012,319.200012,135.440216,1589111
15-03-2013,322.100006,322.899994,316.100006,320,135.779678,1966212
18-03-2013,309,309.25,299.950012,302.299988,132.279053,4966365
19-03-2013,301.25,301.700012,291,297.850006,130.331848,4898937
20-03-2013,297.200012,299.700012,295.149994,297.899994,130.353745,2619937
21-03-2013,297.25,300.399994,295.950012,298.149994,130.463135,2180014
22-03-2013,298.100006,303.75,293.850006,296.700012,129.828613,1569103
25-03-2013,298.350006,300.5,294,297.399994,130.134949,1815688
26-03-2013,295.5,305,295.5,301.350006,131.863373,2049384
28-03-2013,300.5,310,300.299988,309.100006,135.254562,1954665
01-04-2013,309.100006,314.549988,304.700012,305.100006,133.504288,989906
02-04-2013,305.5,309.899994,304.799988,308.899994,135.167053,1129788
03-04-2013,307.200012,309.149994,299.399994,301.700012,132.016541,1310408
04-04-2013,301.100006,314,300,310.75,135.976563,4561472
05-04-2013,312.100006,314.5,306.5,309.25,135.320206,2585164
08-04-2013,308.950012,311.649994,307.049988,308.899994,135.167053,780879
09-04-2013,310.100006,313.5,304.200012,306.5,134.116882,1790726
10-04-2013,307.100006,310.799988,303.5,308.649994,135.057678,1376413
11-04-2013,309.899994,312.5,304.600006,305.649994,133.744949,1481388
12-04-2013,304.25,307.75,299,299.899994,131.228867,2308935
15-04-2013,299.100006,299.600006,292.899994,293.950012,128.62532,2366725
16-04-2013,292,296.450012,292,294.799988,128.997238,2062215
17-04-2013,296,301.649994,295.5,296.850006,129.894272,2143002
18-04-2013,297,300.200012,295,299.600006,131.097595,2370066
22-04-2013,300.149994,313.899994,300.149994,312.5,136.74234,5301898
23-04-2013,315,317.100006,308.299988,311.799988,136.436005,2266794
25-04-2013,312.950012,318.5,312.549988,317.100006,138.755157,3417233
26-04-2013,315.100006,324.299988,315.100006,319,139.586548,2154596
29-04-2013,320.100006,322.100006,312.25,313.450012,137.15802,1361563
30-04-2013,314.549988,320.5,312,319.200012,139.674072,2252928
02-05-2013,321,322.700012,315.100006,317.299988,138.842697,1430676
03-05-2013,319.799988,319.950012,314.299988,318.75,139.477158,1577249
06-05-2013,316.549988,320,315.299988,316.450012,138.470764,867052
07-05-2013,315.899994,315.899994,308.75,309.950012,135.626526,3570510
08-05-2013,313.299988,314,310.649994,312.25,136.63295,1429302
09-05-2013,312.25,313,307.799988,308.850006,135.145172,1546402
10-05-2013,310,310.299988,297.600006,299.700012,131.141373,2637865
13-05-2013,303.899994,304.25,295.25,296.799988,129.87236,1982939
14-05-2013,298.450012,300.950012,294.049988,294.799988,128.997238,1730499
15-05-2013,295.5,301.5,295.5,300.149994,131.338272,2373288
16-05-2013,299,302.5,297.399994,298.600006,130.660034,2310647
17-05-2013,298.799988,300,296.100006,297.5,130.178711,1472277
20-05-2013,301,305.399994,300.049988,301.299988,131.841492,1497496
21-05-2013,304.799988,308.950012,304,307.5,134.554428,2690361
22-05-2013,309.100006,314.549988,309.100006,309.950012,135.626526,3015493
23-05-2013,309,310.5,306.049988,308.100006,134.816971,3558706
24-05-2013,311.950012,314.25,308.5,310.149994,135.714035,8813985
27-05-2013,313.25,314.75,312.549988,313.799988,137.311157,2356166
28-05-2013,328,328,320,323.399994,141.511917,5561014
29-05-2013,325.899994,328.799988,324,327.399994,143.262207,3055647
30-05-2013,326,329.5,324.25,327.700012,143.393478,3032019
31-05-2013,325.100006,328,323,324.700012,142.08075,4512959
03-06-2013,325.25,330.700012,323.5,326.149994,142.71521,1489728
04-06-2013,326,327.950012,320,325,142.212006,2561931
05-06-2013,323.149994,325.049988,319.100006,323.549988,141.57753,1676990
06-06-2013,320,325.399994,318.049988,323.299988,141.468155,2308221
07-06-2013,320,323.5,318,319.700012,139.892883,2348565
10-06-2013,320.049988,323.600006,319.049988,319.950012,140.002274,2130996
11-06-2013,319,319.25,307.5,311.899994,136.479767,3408678
12-06-2013,306,309.5,299.549988,303.049988,132.607239,2536722
13-06-2013,300,302.700012,295.600006,298.899994,130.791306,2400040
14-06-2013,302.100006,303,296.899994,300.950012,131.688354,2962607
17-06-2013,303,303.5,296.450012,301.899994,132.104019,2441271
18-06-2013,300.75,304.649994,300.75,303.049988,132.607239,1833002
19-06-2013,302.100006,303.700012,297,299.549988,131.07576,4827143
20-06-2013,296.950012,297.350006,293.299988,295.899994,129.478577,4313673
21-06-2013,296,300.600006,293.399994,298.600006,130.660034,3559191
24-06-2013,297,300.75,293,297,129.9599,3581590
25-06-2013,297.100006,301.5,291,294.200012,128.734726,3088565
26-06-2013,295,296.549988,286.600006,288.450012,126.218666,2881059
27-06-2013,290,291.5,285.200012,287.299988,125.715416,2487855
28-06-2013,289.100006,309.899994,289.049988,302.549988,132.388443,5272321
01-07-2013,303.899994,308,303.149994,305,133.460526,1909587
02-07-2013,303.5,303.75,296.049988,299.450012,131.031967,1901758
03-07-2013,297.799988,299.799988,292,297.399994,130.134949,2753000
04-07-2013,300,302,295.5,299.5,131.053833,830571
05-07-2013,300.350006,301.450012,295.25,296.850006,129.894272,1361439
08-07-2013,295,295.950012,284.299988,290,126.896889,2252731
09-07-2013,290,293,284.600006,291.399994,127.509476,2174450
10-07-2013,291.5,292.25,288.100006,289.899994,126.853104,1141011
11-07-2013,293,302.850006,293,298.450012,130.594391,3410504
12-07-2013,300.100006,300.899994,293.549988,299.950012,131.250763,2000153
15-07-2013,296.75,297.5,291.700012,292.299988,127.903275,1176893
16-07-2013,289,295,287.700012,294.450012,128.844101,1666772
17-07-2013,293.950012,295.600006,287.5,291.200012,127.421989,2254708
18-07-2013,290.5,294.149994,286.799988,291.100006,127.378197,1969919
19-07-2013,291.100006,297.899994,291.100006,297,129.9599,2723333
22-07-2013,295.600006,301.600006,294.700012,300.200012,131.360168,1295646
23-07-2013,302,303.450012,296.299988,298.549988,130.638153,1800511
24-07-2013,297.899994,302,295,298.350006,130.550644,1126011
25-07-2013,297,299.600006,292,294.350006,128.800323,2350957
26-07-2013,295.899994,295.899994,276.350006,282.25,123.505661,3757318
29-07-2013,281.399994,282,271.75,273.350006,119.611267,2076463
30-07-2013,272.5,277.149994,270,274.799988,120.245743,2070660
31-07-2013,275.5,284.799988,274,281.549988,123.199364,2161051
01-08-2013,280,286,268,270.100006,118.189117,2096002
02-08-2013,271,271.25,250.550003,254.600006,111.406715,2608617
05-08-2013,249.5,270.450012,248.25,263.100006,115.126091,5429449
06-08-2013,260.200012,263,252.5,256.799988,112.369392,3768708
07-08-2013,255.100006,267.799988,252.300003,262.5,114.863579,1697887
08-08-2013,262,270.899994,258,269.149994,117.773407,1880161
12-08-2013,273.649994,278.200012,268.75,274.350006,120.048828,1090893
13-08-2013,272.25,273.600006,266.149994,268.700012,117.576546,1223862
14-08-2013,269,272,268.149994,270.75,118.473557,1229805
16-08-2013,268.5,271.200012,257.549988,258.299988,113.025734,1845309
19-08-2013,256,258.950012,250.300003,257.049988,112.47876,1816295
20-08-2013,255.899994,264.899994,251.5,262.649994,114.929207,2242515
21-08-2013,263.899994,265.100006,256.049988,260.450012,113.966522,2890647
22-08-2013,256.049988,270.549988,252.300003,267.850006,117.20459,2482706
23-08-2013,267.850006,272.850006,265,269.75,118.03598,2044341
26-08-2013,270,279.049988,267.25,271.25,118.692322,2376648
27-08-2013,268.5,269.649994,255.100006,260.299988,113.900902,1969084
28-08-2013,256.899994,257.899994,244.399994,253.899994,111.100395,2763694
29-08-2013,255.100006,258.850006,248.050003,250.300003,109.525124,4701564
30-08-2013,250.800003,255.5,238.199997,251.399994,110.00647,3474788
02-09-2013,253.800003,259.399994,252.699997,258.049988,112.916344,1913808
03-09-2013,260.149994,266.700012,259,261.100006,114.250946,3933612
04-09-2013,261.700012,269.299988,258.75,264.950012,115.935623,1882267
05-09-2013,270.25,299.299988,268.25,283.399994,124.008888,3236777
06-09-2013,281,281.799988,270.899994,277.350006,123.231316,2502019
10-09-2013,281.600006,289.700012,280.549988,288.200012,128.052185,2526163
11-09-2013,284.950012,294.549988,283.899994,293.049988,130.207092,1907571
12-09-2013,292,299.600006,283.399994,284.950012,126.608147,2976934
13-09-2013,285,294.75,283.600006,293,130.184906,1463029
16-09-2013,293.5,298,284.25,289.549988,128.652008,2249367
17-09-2013,288.25,295,288.25,293.700012,130.495911,2572697
18-09-2013,291.25,299.700012,291.25,297.399994,132.139893,1981623
19-09-2013,301.5,305,295.350006,297.450012,132.162064,3184840
20-09-2013,296.25,304,291.700012,301.700012,134.050461,3193597
